open,high,low,tick_volume,spread,real_volume,EMA_50,RSI,MACD,MACD_signal,MACD_histogram,Bollinger_upper,Bollinger_lower,EMA_50_H1,RSI_H1,MACD_H1,MACD_signal_H1,MACD_histogram_H1,Bollinger_upper_H1,Bollinger_lower_H1,EMA_50_H4,RSI_H4,MACD_H4,MACD_signal_H4,MACD_histogram_H4,Bollinger_upper_H4,Bollinger_lower_H4,Data_Split,close
0.08626986222754661,0.06813841394557596,0.08078157785981945,0.9766040148118249,-0.3747597064169874,0.0,0.06466122663863087,0.10231074458636759,0.2900996813615919,0.26673627279280043,0.07574930171797353,0.06211202413879705,0.09350184342297523,0.32756145936790126,-1.5678238854439983,-0.870337296454698,-0.9837078827567051,0.10682448382259013,0.15834697097816372,0.3534886420349063,0.6553604196769315,-2.0021724674111008,-1.5021245845939277,-1.337449249329297,-0.762791784695523,1.3230243924415233,0.7410530045437748,test,0.0663480762544211
0.8141330662341383,0.8264940533955564,0.8332545631153266,-0.4289238605483872,-0.3747597064169874,0.0,0.867021525201721,-0.17313337174777663,-0.7336979906245961,-0.740384171718286,0.020851907368437957,0.8811118516131149,0.8550405697574488,1.2296070118033071,1.0049522703679834,-1.4783955830797444,-2.096439701869139,1.3134583675784068,0.9248612092774976,1.0482832425591482,1.3405279497123133,-0.6171711757799465,-1.163614987041592,-0.458686203694678,-2.0683471729629708,2.5492818548101397,2.009134318255104,test,0.8381859531940127
0.834095559171022,0.8280323001287136,0.8486111546511517,-0.2377720694993984,-0.3747597064169874,0.0,0.803603995137664,0.9720129004323814,0.5386487563105217,0.6382377045298383,-0.32109349250542313,0.8385229315611484,0.8738252591984355,0.9648486145630041,-1.1489526890198836,-0.8555940289221354,-0.893950093736049,-0.08945954274764596,1.16094386437225,0.9316772310008359,1.0609985978279408,0.4544977418958146,-0.6178419806055514,-0.5483851044255794,-0.3181569289716097,1.2121220812063818,2.0420067441247447,test,0.8420221255445981
-0.39820448558694543,-0.39333560600370354,-0.38298748652214826,0.25697374262739625,-0.3747597064169874,0.0,-0.39424291829823277,0.12568665109017474,0.14023977147579458,0.43260570642014584,-0.9441004853322436,-0.3748137062287232,-0.3135497179084614,-0.6496560376225872,1.0880149685481164,0.8187077266738616,0.7992911834160682,0.23491330420482937,-0.597766857479973,-0.27294446000487554,-1.069616199275776,1.8290614514490153,1.6889823122609937,1.5992477306675734,0.6134888534080212,-0.6014046629660333,-0.7581525703334044,test,-0.3717428061834682
-0.5494587589933781,-0.5610044999186137,-0.5457673568019028,-0.5526103135800859,-0.3747597064169874,0.0,-0.5516395271830716,-0.5072596940736471,-0.003909306487442406,0.07491392741165662,-0.25457614098481646,-0.5996365297159986,-0.4509857794126488,-0.4849379694814226,-0.0822688992463935,0.0405325445630749,-0.2245947352453677,0.7144716179167214,-0.6034475246213568,-0.4275752921950545,-0.05623926980324479,-0.2016666317310183,-1.2097111131257314,-1.5374029544045702,0.5636165029256557,-0.09864843126394755,-0.142122268368576,test,-0.5413016240797445
-0.4788222455243827,-0.48947602682646796,-0.5027689005015964,1.1452673598550502,-0.3747597064169874,0.0,-0.3275231067243485,-0.8575604066051209,-2.3874662802317275,-2.282263237662597,-0.34218504402242167,-0.21714392962574028,-0.5550443725452078,-0.43204529015512594,-0.655822678296028,0.49387770065228215,1.0057992840111087,-1.2514754342182572,-0.2732814277438593,-0.05192630727825621,-0.3717992267625799,1.1574655630670827,0.3896326469248849,-0.02127538570345942,1.1400525414518845,-0.6075684647596596,0.015158033703313433,test,-0.4860607422311809
-0.7321923481849072,-0.7017540760031438,-0.7216003298871274,0.5380793176994387,-0.3747597064169874,0.0,-0.8212196140984082,0.2921347933503196,0.9782899872377436,1.2241277796188597,-0.7929827015648098,-0.7347989304860043,-0.692732988797488,-1.0475295325086935,1.8034515005092993,0.9541468470727751,0.6564966783993567,1.0054989307518185,-0.9866763526260087,-0.9087088759147417,-1.1351671717836438,1.373791496595219,0.978525442180111,0.48657532692646666,1.481276221735607,-0.9565034319268167,-1.3277674914370476,test,-0.7100932075058969
-0.7268178308557436,-0.7263660237337624,-0.7231359890407031,0.4593697566792668,-0.5433367369851825,0.0,-0.6134749854950209,-1.164358917891999,-1.343695669402019,-1.1481872965962223,-0.632784652972091,-0.6059344604352445,-0.6863880445934963,-0.5502627197792325,-0.5692629596378733,-0.2496838601962726,-0.17017305465347835,-0.2674342965427404,-0.668841766697376,-0.40477611679196185,-0.5854218926503909,-0.13178632707474885,0.242651966071594,0.4057296121378862,-0.362161599675288,-0.5025890976123859,0.08558276341899267,test,-0.723903427968025
1.3055175077575647,1.304119664043064,1.3269689809921479,-0.27150473850804346,-0.3747597064169874,0.0,1.3107460241415487,0.3190005993031282,0.10693269293061046,0.1352314924173616,-0.09128731073771745,1.3018305440838684,1.3758919307348116,1.1792561378541715,-0.22538606450521212,0.679676492571073,0.9743058339222302,-0.6317586500461165,1.3030383962834327,1.6226999401917157,1.2167145548855824,-0.07627399958233437,-0.22206969611379496,-0.4950289470504993,0.6480225964559487,2.100980797437311,1.796344635152518,test,1.3154057936079486
-0.9648321697186626,-0.9117247550800579,-0.9450387367334023,0.8304291157743628,-0.5433367369851825,0.0,-0.9394785577049608,1.5918102914675982,-0.3643722980748674,-1.0355233656040193,2.1672206691901352,-0.9963672292833523,-1.0012666544423319,-1.1042724574841658,0.5171371955311473,1.2142641293596421,1.1949916532973768,0.32306844648529315,-1.00218866411388,-0.9283599424848682,-1.01815542758446,0.20855839975824036,0.05101912261035835,-0.3645428571589737,1.0750038943236422,-0.8179335163270969,-1.331138645351524,test,-0.888858839043592
1.2847872266307956,1.267970865813706,1.2716852514631678,0.41439286466774,-0.3747597064169874,0.0,1.2786528785298081,-0.17462039663790185,0.16333382895701923,0.3934119262727736,-0.7429086333479652,1.3253697654625651,1.3303099938508678,1.171957383233079,-1.3872429934622714,0.5040119308678483,0.7515621734247108,-0.545819207868188,1.259234306439415,1.6533023897419579,1.191956339393819,0.4745954565714053,-0.25839323733850134,-0.4528327149818302,0.4388378549317126,2.0210761354365916,1.7650409228481516,test,1.2655355530502355
-0.3367814303965235,-0.3348822301434543,-0.32463243868599984,0.5943004327138471,-0.3747597064169874,0.0,-0.475534833713065,2.2433062361779488,1.56769519764082,1.0732074753623266,1.5986126634713902,-0.3840712398275209,-0.49730753579284737,-0.560209326971512,0.6851416950027109,0.6574480103143653,0.4617848342158103,0.6677408783966094,-0.6147627598920927,-0.36203268626283475,-0.2898565727799282,1.724889984584882,-0.13540714562916048,-0.7475245456615992,1.5356125690470064,-0.5777751722918257,-0.06469125895503758,test,-0.3280104413866951
2.2529681340699286,2.24783403483934,2.2529714506024905,0.6842542167369008,-0.3747597064169874,0.0,2.2136988573270138,0.29946954230022377,-0.031114426685620675,-0.07175052999659078,0.13120929285082752,2.2872780098703456,2.2538732713116145,1.9505933493162975,0.9811848062465551,0.8422442340973869,0.8251712228792967,0.2339463293208835,,,1.6321678728176727,,1.04306636615855,1.0895241616837708,0.1181776355455017,,,test,2.26217312973465
-1.2097566022904818,-1.2216814718126554,-1.2091721111496287,-0.0016433864388827636,-0.3747597064169874,0.0,-1.1318604924423206,0.39961667212104846,-0.6122684183785925,-1.1579077327548937,1.7616097129163117,-1.2169322242203857,-1.2534677598563615,-1.1240441068611602,-0.1644026973612202,0.18749056976637835,0.7282906583775959,-1.3968891968415098,-0.9070081777856539,-1.08554556327782,-1.064239253703188,0.5881637692481394,0.05817717432849055,-0.22118023189347133,0.7280879845653718,-0.9262213986877964,-1.3441890612570158,test,-1.217235192254478
-0.830469236489589,-0.8371197885215976,-0.8728627565150218,1.1677558058608137,-0.5433367369851825,0.0,-0.7638883153081895,-1.7038769383138388,-1.0892392605998351,-0.38434973936921685,-2.2776547930059254,-0.5850312837903723,-0.8106777222242264,-1.0682119030509831,1.5365447094938656,1.1195671792936797,0.948882489018137,0.704720350969573,-0.8645792525603884,-1.0600101655637848,-1.102264881558293,1.1968567820674252,0.35282880682907486,0.059952932880545026,0.8296478265229121,-1.084227719638653,-1.2618161816759808,test,-0.8842554322228825
0.3012505553940574,0.31271964451869083,0.24509710729316675,-1.6208114988538471,1.3110105992649628,0.0,0.31477800107263126,-0.6230227086700214,0.10313106060564443,0.3183088654790631,-0.6948466647197012,0.3098869538288339,0.39730434033045237,0.5904880714001735,-0.9734956616445575,-1.2049222558101171,-1.4862230321208194,0.4787294311074399,0.5996214588895412,0.41318504849526283,0.8392157314157199,-1.9661340590168732,-1.2835664487464193,-1.013078161026302,-0.9838909265533227,1.2609949515536827,1.35873476729923,test,0.3026562930510344
-0.49571358570175894,-0.5094732343576148,-0.48050184277465535,-0.698785212617548,-0.3747597064169874,0.0,-0.4872040395278701,-0.40749937937040254,-0.12372985079108159,-0.018346046506801206,-0.3404789384407575,-0.5288308087053256,-0.40057960776805074,-0.5167472163255494,1.6844667401037103,0.005570311060654379,-0.19316111660324964,0.5299927554406126,-0.6362799188930987,-0.3742709286315007,-0.564531097806423,-0.5193105932751504,0.26664514899599195,0.4417876187963142,-0.3875820436920751,-0.5059061644285114,0.09673482077059291,test,-0.4875952111714117
-0.941030735832369,-0.9409514430101825,-0.9388961001190655,1.0778020218377602,-0.5433367369851825,0.0,-1.0594770047138131,1.5358406047381992,1.6804894834081752,1.06616731041887,1.9857512038391214,-0.935548674772545,-1.1622162232910533,-1.1477150825444724,1.2958935795474056,0.9289220234452533,0.6501410692416485,0.9496492543774817,-0.9646144906508431,-1.4590051618380733,-0.9839169596338904,0.4055929319003799,-0.16938977486827334,-0.5670725031760753,0.9791583772868342,-0.6869241186420441,-1.3670966541593994,test,-0.9172465144379891
-1.0623412698334591,-1.0832392658278698,-1.077105423941507,-1.542101937833675,0.6367024769921827,0.0,-1.003445181795719,-2.159154713807921,-0.6229938695821285,-0.49724205364676227,-0.40676571098960973,-1.0708447507703438,-0.9836630041301184,-0.7163764494198216,-1.1893337036929785,-1.1363828768826254,-0.8931070467122233,-0.9016206426683857,-0.577551682933676,-0.8932757778302446,-0.6914588273094133,-0.9682721626895956,-0.2832880112047882,0.12828290430992945,-1.1175795009252376,-0.37758556870923177,-0.45025545945815415,test,-1.082201925513556
0.8479157465888738,0.8918695395550389,0.8601285983030118,-1.328461700778923,1.4795876298331576,0.0,0.9289595817319236,-1.0350647542065095,-0.5819516511298635,-0.46359727218801844,-0.3828329935263411,0.9291368880443643,0.9706851728932946,1.3146440771903583,-0.41183951566105154,-1.9282621273364922,-2.56245890823421,1.255739397301846,1.0147207248413468,1.0362935469456949,1.373411608405883,-1.0672744970275783,-1.1565688778727394,-0.2559411257819286,-2.567532603611937,,,test,0.894961303982807
2.156994610334886,2.169383451447961,2.178491981653738,0.16701995860434268,-0.3747597064169874,0.0,2.1572830587438805,0.02268656305778201,-0.035385213723311895,0.06935362417981414,-0.3383065509357007,2.1854032520814775,2.2379384222179213,1.9397279324855725,1.8552122112730118,0.6504703876122823,0.48525969515455647,0.5851570116909011,1.968455654054567,2.4550352762289407,1.636740328765073,,1.1047579036832373,1.066857066051114,0.3480692929123025,,,test,2.1731739312008727
-0.3191223020292789,-0.3394969703429602,-0.41753981747776286,-1.362194369787568,2.322472782674133,0.0,-0.2897123610498078,-2.566020608141727,-0.19404101057661463,0.285465714980766,-1.5488396157490631,-0.247564209815084,-0.2128081976805423,-0.5389683302262094,-0.009443098338215897,0.7088300178755712,0.7577138721695685,0.02859866632835242,-0.46432709902838537,-0.1429959140532613,-1.0393780617861934,-0.24895674365943002,1.596567813773459,1.7532821010672848,-0.03816857554369954,-0.5819378311187118,-0.33016781727547656,test,-0.36483769595238713
2.4464507579197847,2.4531899737167655,2.4579819476057723,-0.06910872445617294,-0.3747597064169874,0.0,2.3081918016922724,2.3361309645607387,1.491805532908388,1.4286784279633802,0.20538808863582958,2.4583246311808615,2.393552163641511,1.9770443284578438,2.0991613446087207,1.1410962186887847,0.8148822666087695,1.123341269373257,2.1572780365642257,2.3957478358547,1.6476026323876338,,1.217521439841479,1.1180756085311083,0.5311889637830821,,,test,2.4685592021966354
-0.8811432570217007,-0.8932657942820854,-0.871327097361429,-1.587078829845202,1.3110105992649628,0.0,-0.8867138712744437,-1.070853332609996,0.131205215868552,0.40313269148930325,-0.878100365110176,-0.8561184153793412,-0.809954823217387,-0.7781936647417763,0.04347488231388213,-0.6753599853457072,-0.8777805576693708,0.38739366351722004,-0.8359273835826161,-0.8126568741599315,-1.103294518106166,-0.6273841253991166,0.6515388592238479,1.1993153085394035,-1.253663179384466,-0.6700596601847472,-0.31566380741352135,test,-0.8781175564619254
0.11698138982277462,0.10813282900785266,0.10688778347072525,0.5718119867080838,-0.3747597064169874,0.0,0.0098876942212829,1.2390624470062068,1.4109102986967226,1.0817599090924839,1.0644708203358966,0.10495854971468001,-0.01402574840159335,0.09750761594172658,-0.05544228274566054,-0.04226010913906036,-0.2042989023877493,0.4216621180018012,-0.1282066355436603,0.2798782171932012,0.4655541705382432,-0.8051096134160306,-1.1106062700733241,-1.3771914752442815,0.4297706759437693,0.7004780274353347,0.6587125095389524,test,0.10010639293965157
